timestamp,phase,mem_sum,mem_chld0,mem_chld1,mem_chld2,mem_chld3,mem_chld4,mem_chld5,mem_chld6,mem_chld7,mem_chld8,mem_chld9,mem_chld10,mem_chld11,mem_chld12,mem_chld13,mem_chld14,mem_chld15,mem_chld16,mem_chld17,mem_chld18,mem_chld19
1630021299.5510488,setup,14405.45703125,1858.23046875,10.99609375,1656.296875,1661.6171875,556.1484375,559.1875,552.875,565.22265625,559.625,554.9375,559.125,554.98828125,557.12890625,563.4609375,560.04296875,564.6953125,563.26953125,559.5546875,564.1875,562.40234375
1630021300.033291,setup,14854.37890625,1858.234375,10.99609375,1656.296875,1661.6171875,585.0390625,589.61328125,579.94921875,594.359375,586.703125,583.5703125,586.96875,583.48046875,586.51953125,592.078125,586.60546875,590.9921875,591.37109375,588.17578125,591.00390625,588.4453125
1630021300.4862175,setup,15277.3203125,1858.234375,10.99609375,1656.296875,1661.6171875,612.375,613.8828125,607.0546875,620.91796875,615.328125,611.67578125,613.53125,609.0078125,614.1171875,619.15234375,615.75,620.40234375,617.15625,616.02734375,617.05078125,613.1953125
1630021300.9558618,setup,15581.09375,1858.234375,10.99609375,1656.296875,1661.6171875,637.5625,656.3046875,634.3984375,659.65234375,636.9921875,636.453125,651.98828125,654.48046875,700.65625,642.55078125,669.15234375,640.51171875,682.27734375,668.08984375,781.765625,668.55859375
1630021301.465007,setup,16583.59375,1858.3046875,10.99609375,1656.296875,1661.6171875,674.47265625,661.24609375,647.33203125,690.484375,687.26171875,660.07421875,677.33203125,892.0390625,763.890625,695.60546875,677.1953125,689.0078125,765.15625,661.3125,892.6015625,659.4921875
1630021301.9996645,setup,17137.515625,1858.3046875,10.99609375,1656.296875,1661.6171875,703.62890625,685.2890625,695.3203125,720.39453125,713.5234375,674.5625,685.97265625,1083.953125,638.7734375,722.01171875,716.734375,710.83203125,580.71484375,720.19921875,1165.11328125,713.17578125
1630021302.5204117,setup,15114.9453125,1858.3046875,10.99609375,1656.296875,1661.6171875,448.16015625,459.078125,437.84765625,465.92578125,709.7890625,450.29296875,705.0859375,388.1953125,487.3125,528.93359375,462.390625,458.19140625,705.2890625,463.828125,388.64453125,456.3125
1630021302.9715362,setup,13437.4921875,1858.3046875,10.99609375,1656.296875,1661.6171875,479.875,490.0234375,467.8359375,495.3203125,489.6953125,482.77734375,739.55078125,388.1953125,388.8515625,499.28125,492.8125,488.87109375,670.234375,492.4453125,388.6484375,486.2265625
1630021303.428544,setup,13170.0234375,1858.3046875,10.99609375,1656.296875,1661.6171875,512.0234375,524.22265625,501.3515625,528.32421875,522.4375,516.04296875,523.0703125,388.1953125,388.859375,532.2890625,525.234375,522.91015625,388.9921875,525.3671875,388.6484375,519.484375
1630021303.8766599,setup,13565.8203125,1858.3046875,10.99609375,1656.296875,1661.6171875,543.4765625,556.19921875,534.265625,560.8125,555.44140625,549.55859375,556.33203125,388.1953125,388.859375,565.2890625,558.34765625,554.87890625,388.9921875,558.3671875,388.6484375,551.10546875
1630021304.3242097,setup,13961.625,1858.3046875,10.99609375,1656.296875,1661.6171875,579.3125,588.16796875,568.8203125,593.8125,588.359375,582.30078125,591.65234375,388.2109375,388.859375,597.51953125,592.140625,587.62890625,388.9921875,590.59375,388.6484375,581.52734375
1630021304.776658,setup,14354.98046875,1858.3046875,10.99609375,1656.296875,1661.6171875,611.83203125,622.71875,600.53515625,627.078125,620.75390625,615.04296875,624.91015625,388.2109375,388.859375,631.29296875,623.8515625,621.40234375,389.04296875,624.40625,388.6484375,614.52734375
1630021305.2370565,setup,14842.609375,1858.43359375,10.99609375,1656.296875,1661.6171875,700.66015625,700.91796875,635.08203125,701.0078125,700.859375,700.83203125,688.7109375,388.21875,388.859375,700.1953125,701.03125,700.44921875,389.04296875,637.859375,388.6484375,675.171875
1630021305.7228556,setup,13570.63671875,1858.43359375,10.99609375,1656.296875,1661.6171875,388.51171875,388.85546875,682.48828125,388.5390625,388.59765625,388.40625,389.0,388.21875,388.859375,388.90625,388.57421875,387.96875,389.046875,388.15234375,388.6484375,388.03125
1630021306.254104,preprocessing,12727.91796875,1858.72265625,10.99609375,1656.296875,1661.6171875,438.88671875,419.3125,447.65234375,396.68359375,490.09375,409.640625,435.16796875,428.4453125,418.796875,399.2265625,424.52734375,407.2265625,424.5703125,484.515625,401.73828125,411.6484375
1630021306.8164752,preprocessing,12339.6953125,1858.73046875,10.99609375,1656.296875,1661.6171875,427.359375,462.05859375,424.10546875,461.11328125,414.359375,469.640625,471.3359375,461.3671875,459.43359375,423.8046875,471.61328125,508.5078125,482.8125,466.55078125,450.90234375,421.8203125
1630021307.3266437,preprocessing,12179.40234375,1858.73046875,10.99609375,1656.296875,1661.6171875,485.9453125,515.1875,438.2578125,428.37109375,434.67578125,486.55078125,463.53515625,431.125,504.12890625,471.0234375,456.5546875,423.88671875,419.20703125,460.3359375,457.64453125,464.53125
1630021307.7986255,preprocessing,11442.88671875,1858.94921875,10.99609375,1656.296875,1661.6171875,391.1328125,390.96484375,391.015625,391.05078125,390.7734375,390.8203125,391.1328125,390.73828125,391.57421875,391.25390625,391.01171875,390.24609375,391.48046875,390.7265625,390.96875,390.359375
1630021308.2450328,preprocessing,11480.10546875,1860.83984375,10.99609375,1656.296875,1661.6171875,452.8203125,428.67578125,441.859375,441.96484375,463.16015625,447.98046875,441.71484375,453.484375,454.296875,447.59765625,440.58203125,453.546875,446.95703125,462.23828125,470.53515625,462.6875
1630021308.785436,preprocessing,12710.7734375,1860.84765625,10.99609375,1656.296875,1661.6171875,488.640625,484.140625,484.48046875,488.671875,503.91796875,486.8125,482.79296875,487.3359375,489.1484375,485.265625,482.5078125,485.71484375,487.3515625,490.4140625,487.2265625,487.765625
1630021309.2468488,preprocessing,12818.0234375,1860.84765625,10.99609375,1656.296875,1661.6171875,480.5625,497.71875,493.88671875,512.78125,470.05859375,501.1953125,494.640625,500.60546875,500.62109375,508.9375,498.16796875,479.84375,500.80859375,513.66015625,506.609375,509.53125
1630021309.79364,preprocessing,12711.7578125,1860.84765625,10.99609375,1656.296875,1661.6171875,489.8515625,478.3203125,477.9375,466.17578125,479.328125,460.76171875,474.4921875,466.4375,465.62890625,462.24609375,464.4140625,462.41796875,478.43359375,461.0625,463.9296875,466.1484375
1630021310.2534199,preprocessing,13254.66796875,1860.84765625,10.99609375,1656.296875,1661.6171875,488.12890625,517.88671875,513.1171875,486.14453125,503.328125,493.26953125,515.80078125,508.82421875,484.140625,488.25,487.45703125,459.40625,494.9296875,471.58984375,497.97265625,513.43359375
1630021310.7300828,preprocessing,12800.27734375,1860.84765625,10.99609375,1656.296875,1661.6171875,488.1953125,500.77734375,491.109375,456.8828125,475.34765625,468.0625,433.26171875,466.0625,466.2734375,436.0703125,456.07421875,437.84765625,472.1171875,465.80859375,452.234375,447.88671875
