timestamp,phase,mem_sum,mem_chld0,mem_chld1,mem_chld2,mem_chld3,mem_chld4,mem_chld5,mem_chld6,mem_chld7,mem_chld8,mem_chld9,mem_chld10,mem_chld11,mem_chld12,mem_chld13,mem_chld14,mem_chld15,mem_chld16,mem_chld17,mem_chld18,mem_chld19
1641258950.9719453,setup,13984.68359375,2751.1875,11.03125,2554.125,2559.00390625,381.76953125,380.88671875,381.890625,381.53125,381.640625,382.1875,382.5234375,381.390625,383.171875,381.33203125,382.2265625,381.14453125,381.6875,381.67578125,383.0234375,381.26953125
1641258951.412499,setup,13984.75,2751.19140625,11.03125,2554.125,2559.00390625,381.76953125,380.88671875,381.890625,381.53125,381.640625,382.1875,382.5234375,381.390625,383.171875,381.33984375,382.234375,381.16796875,381.69140625,381.6796875,383.02734375,381.28125
1641258951.858453,setup,13994.44921875,2751.2109375,11.03125,2554.125,2559.00390625,381.78125,380.890625,381.8984375,381.53125,381.640625,382.1953125,382.53125,381.40234375,383.171875,381.33984375,382.234375,381.16796875,381.69140625,381.6796875,383.02734375,381.28125
1641258952.3027723,setup,13998.78515625,2751.2109375,11.03125,2554.125,2559.00390625,381.78125,380.890625,381.8984375,381.53125,381.640625,382.1953125,382.53125,381.40234375,383.1796875,381.33984375,382.23828125,381.1796875,381.7109375,381.6875,383.02734375,381.28125
1641258952.7449656,setup,13984.9140625,2751.21484375,11.03125,2554.125,2559.00390625,381.78515625,380.89453125,381.8984375,381.54296875,381.64453125,382.19921875,382.53125,381.40234375,383.1796875,381.33984375,382.23828125,381.1796875,381.7109375,381.6875,383.02734375,381.28515625
1641258953.1860633,setup,13984.953125,2751.21484375,11.03125,2554.125,2559.00390625,381.78515625,380.89453125,381.8984375,381.54296875,381.64453125,382.19921875,382.5390625,381.40234375,383.1796875,381.34765625,382.24609375,381.1875,381.7109375,381.69140625,383.02734375,381.28515625
1641258953.6271732,setup,13985.234375,2751.21484375,11.03125,2554.125,2559.00390625,382.046875,380.89453125,381.8984375,381.546875,381.64453125,382.19921875,382.5390625,381.40234375,383.1796875,381.34765625,382.24609375,381.1875,381.7109375,381.69140625,383.03515625,381.29296875
1641258954.0698555,setup,14252.12890625,2753.03125,11.03125,2554.125,2559.00390625,383.328125,383.16796875,383.55859375,383.3671875,383.5546875,384.74609375,384.875,383.671875,384.9375,383.7734375,384.5546875,383.484375,383.92578125,384.17578125,385.23046875,383.3828125
1641258954.6637812,setup,14315.9296875,2753.03125,11.03125,2554.125,2559.00390625,387.6484375,385.921875,387.79296875,386.81640625,387.0859375,388.859375,387.6328125,388.0390625,388.33984375,387.953125,388.85546875,387.44921875,388.3046875,388.3515625,389.5546875,387.32421875
1641258955.2927375,setup,14378.30859375,2753.03125,11.03125,2554.125,2559.00390625,391.640625,390.00390625,391.6015625,391.14453125,390.98828125,392.52734375,391.49609375,391.53515625,392.33203125,391.828125,392.30859375,391.45703125,392.06640625,392.1796875,393.51171875,391.4609375
1641258955.9265816,setup,14444.9140625,2753.03515625,11.03125,2554.125,2559.00390625,395.58984375,394.40234375,395.7578125,395.3125,395.2578125,396.66015625,396.171875,395.74609375,396.80859375,395.6796875,396.69140625,395.66796875,396.265625,396.046875,397.3828125,395.33203125
1641258956.5546637,setup,14512.9140625,2753.07421875,11.03125,2554.125,2559.00390625,399.80859375,399.078125,399.640625,399.44921875,399.3828125,400.90234375,400.296875,399.875,401.19140625,400.0859375,400.8359375,399.8046875,400.70703125,400.35546875,401.51953125,399.41015625
1641258957.1837883,setup,14580.36328125,2753.07421875,11.03125,2554.125,2559.00390625,404.16796875,402.94921875,404.28125,403.7734375,403.26953125,405.3046875,404.40625,404.34375,405.32421875,404.21875,405.2421875,404.2109375,405.0703125,404.7578125,406.16015625,403.41796875
1641258957.7949302,setup,14647.265625,2753.07421875,11.03125,2554.125,2559.00390625,408.29296875,407.08984375,408.16015625,407.92578125,407.5546875,409.69921875,408.55078125,408.796875,409.46484375,408.23828125,409.3671875,408.40625,409.453125,408.109375,410.40234375,407.5546875
1641258958.4300325,setup,14714.47265625,2753.07421875,11.03125,2554.125,2559.00390625,412.6796875,411.4765625,412.54296875,412.3125,411.6796875,413.99609375,412.41796875,413.11328125,413.58984375,412.3671875,413.49609375,412.71484375,413.34375,412.4296875,414.80078125,411.9140625
1641258959.0760992,setup,14779.76953125,2753.07421875,11.03125,2554.125,2559.00390625,416.81640625,415.578125,416.67578125,416.1953125,415.5546875,417.94921875,416.5625,417.06640625,417.78125,416.25,417.3515625,416.60546875,417.46875,416.61328125,418.89453125,415.59765625
1641258959.690865,setup,14842.6796875,2753.07421875,11.03125,2554.125,2559.00390625,420.69140625,419.1875,420.296875,420.33984375,419.16796875,421.8203125,420.43359375,420.9375,421.66796875,420.12890625,420.96484375,420.47265625,421.35546875,420.5078125,422.7890625,419.48046875
1641258960.3300896,setup,14902.6484375,2753.07421875,11.03125,2554.125,2559.00390625,424.5703125,423.07421875,423.6484375,423.69140625,423.03515625,425.6953125,424.31640625,424.80859375,425.54296875,424.00390625,424.84765625,423.84765625,425.2421875,424.3984375,426.66015625,423.09765625
1641258960.9777598,setup,14964.41015625,2753.07421875,11.03125,2554.125,2559.00390625,428.1875,426.953125,428.0546875,427.57421875,426.9140625,429.57421875,428.453125,428.69921875,429.43359375,427.875,428.71875,428.23046875,429.109375,428.26171875,430.26953125,426.98828125
1641258961.640033,setup,15025.00390625,2753.07421875,11.03125,2554.125,2559.00390625,432.12890625,430.83203125,431.48828125,431.30078125,430.62109375,433.5078125,432.12890625,432.1171875,433.375,431.84765625,432.796875,431.85546875,433.08984375,432.2109375,433.7109375,430.859375
1641258962.2903562,setup,15087.8125,2753.07421875,11.03125,2554.125,2559.00390625,435.953125,434.70703125,435.5625,435.68359375,434.7578125,437.34375,435.76171875,436.45703125,437.19921875,435.66015625,436.6328125,436.015625,436.9765625,436.03125,438.0546875,434.734375
1641258962.9588027,setup,15149.953125,2753.07421875,11.03125,2554.125,2559.00390625,440.08203125,438.578125,439.44921875,439.05859375,438.73046875,441.23828125,440.09375,440.34765625,441.08984375,439.27734375,440.5,439.8828125,440.84375,439.8984375,441.921875,438.36328125
1641258963.602733,setup,15211.9296875,2753.07421875,11.03125,2554.125,2559.00390625,443.6171875,442.46484375,442.8125,442.9453125,442.59765625,445.01171875,443.609375,443.86328125,444.87109375,443.06640625,444.03125,443.49609375,444.73828125,443.421875,445.70703125,442.4921875
1641258964.262602,setup,15269.60546875,2753.07421875,11.03125,2554.125,2559.00390625,447.2421875,446.078125,447.1953125,446.8125,446.23046875,448.63671875,447.48046875,447.75,448.484375,446.94140625,447.91796875,447.37890625,448.625,447.0546875,449.32421875,445.85546875
1641258964.866548,setup,15329.5390625,2753.07421875,11.03125,2554.125,2559.00390625,451.078125,449.953125,450.5546875,450.4375,450.11328125,452.2265625,451.33203125,451.3359375,452.06640625,451.0390625,451.78515625,450.94921875,452.234375,450.63671875,453.19140625,449.74609375
