timestamp,phase,mem_sum,mem_chld0,mem_chld1,mem_chld2,mem_chld3,mem_chld4,mem_chld5,mem_chld6,mem_chld7,mem_chld8,mem_chld9,mem_chld10,mem_chld11,mem_chld12,mem_chld13,mem_chld14,mem_chld15,mem_chld16,mem_chld17,mem_chld18,mem_chld19
1633276778.1615634,setup,6968.3125,402.80078125,190.9453125,203.74609375,11.02734375,384.39453125,384.953125,384.6015625,384.640625,384.46484375,384.3203125,384.0,383.6796875,385.65234375,383.99609375,384.3515625,384.69921875,384.296875,384.30078125,385.17578125,383.703125
1633276778.6166954,setup,6964.671875,402.9296875,190.9453125,203.74609375,11.02734375,384.40234375,384.953125,384.6015625,384.640625,384.46484375,384.3203125,384.0,383.6796875,385.65234375,384.12109375,384.41796875,384.765625,384.92578125,384.30078125,385.17578125,383.703125
1633276779.0668137,setup,6976.35546875,403.0,190.9453125,203.74609375,11.02734375,384.40234375,384.953125,384.87890625,385.125,384.46484375,384.328125,384.2578125,383.6875,385.92578125,384.5234375,384.41796875,384.765625,384.92578125,384.30078125,385.1875,383.70703125
1633276779.5137167,setup,6964.1953125,403.12109375,190.9453125,203.74609375,11.02734375,384.40234375,384.95703125,384.87890625,385.125,384.46875,384.328125,384.2578125,383.6875,385.92578125,384.53515625,384.41796875,385.35546875,385.19140625,384.30859375,385.1875,384.33984375
1633276779.9660418,setup,6978.9609375,403.19140625,190.9453125,203.74609375,11.02734375,384.66796875,385.484375,384.890625,385.13671875,384.46875,384.3359375,384.26953125,383.6875,385.9453125,384.53515625,384.41796875,385.35546875,385.19140625,384.30859375,385.1875,384.359375
1633276780.4193535,setup,6968.28515625,406.27734375,190.9453125,203.74609375,11.02734375,384.66796875,385.50390625,384.890625,385.13671875,384.47265625,384.3359375,384.26953125,383.6953125,385.9453125,384.5390625,384.42578125,385.35546875,385.20703125,384.3125,385.19140625,384.359375
1633276780.8748093,setup,7248.7890625,416.65234375,190.9453125,203.74609375,11.02734375,387.08984375,387.76953125,386.81640625,387.61328125,386.93359375,386.66796875,386.58203125,386.21484375,388.4453125,387.25390625,386.74609375,387.546875,387.30859375,386.35546875,387.53125,386.8984375
1633276781.504725,setup,7318.10546875,416.8046875,190.9453125,203.74609375,11.02734375,391.140625,392.13671875,390.7421875,391.6640625,390.9140625,390.78515625,391.43359375,389.78515625,392.73046875,391.37890625,390.859375,391.703125,391.6953125,390.78125,391.62109375,391.16796875
1633276782.1542737,setup,7385.25,416.8046875,190.9453125,203.74609375,11.02734375,395.5546875,396.46875,394.48828125,396.05859375,395.703125,394.9453125,395.703125,393.94921875,396.60546875,395.25390625,395.5390625,396.0234375,396.04296875,395.0078125,395.515625,395.0703125
1633276782.7430556,setup,7445.453125,416.8046875,190.9453125,203.74609375,11.02734375,399.453125,399.125,398.44921875,399.921875,399.0546875,398.59375,399.15234375,397.5546875,400.609375,399.3984375,399.6953125,399.65625,399.49609375,398.8828125,399.37890625,399.05859375
1633276783.3764966,setup,7512.51953125,416.8046875,190.9453125,203.74609375,11.02734375,403.578125,403.51953125,403.16015625,404.0546875,403.44921875,403.06640625,403.27734375,401.69921875,405.2578125,403.390625,403.921875,403.80859375,403.63671875,403.28515625,403.78515625,403.2265625
1633276784.0266104,setup,7578.640625,416.8046875,190.9453125,203.74609375,11.02734375,407.59765625,407.64453125,407.0390625,408.0703125,407.57421875,407.42578125,407.6875,405.953125,409.1328125,407.7734375,407.7578125,408.16015625,408.01953125,407.15625,408.0625,407.6328125
1633276784.6711695,setup,7643.203125,416.8046875,190.9453125,203.74609375,11.02734375,411.796875,411.79296875,410.921875,412.2578125,411.46484375,411.29296875,411.65625,409.828125,413.4140625,411.6484375,411.69921875,412.046875,411.98046875,411.30859375,411.99609375,411.453125
1633276785.3115325,setup,7708.265625,416.8046875,190.9453125,203.74609375,11.02734375,415.5703125,415.91015625,415.2265625,416.0390625,415.8671875,415.4375,415.77734375,413.98046875,417.30078125,415.953125,415.7421875,416.18359375,416.0078125,415.1796875,416.2734375,415.7578125
1633276785.9671066,setup,7772.6875,416.8046875,190.9453125,203.74609375,11.02734375,419.45703125,419.578125,419.1015625,419.91796875,419.734375,419.3203125,419.66015625,417.84765625,421.1953125,419.62109375,419.6796875,420.05078125,419.94921875,419.05078125,420.22265625,419.44140625
1633276786.6095412,setup,7837.953125,416.8046875,190.9453125,203.74609375,11.02734375,423.8515625,423.984375,423.2421875,424.30078125,423.8828125,423.703125,423.78515625,422.23828125,425.32421875,424.03515625,424.07421875,424.44921875,424.34375,423.71484375,424.609375,423.828125
1633276787.258858,setup,7902.6015625,416.8046875,190.9453125,203.74609375,11.02734375,427.9765625,427.87890625,427.1328125,428.4375,427.78515625,427.62109375,427.66796875,426.11328125,429.46484375,427.9140625,428.21484375,428.359375,428.21875,427.5859375,428.5,427.71875
1633276787.8965328,setup,7967.03125,416.8046875,190.9453125,203.74609375,11.02734375,431.86328125,432.00390625,431.2734375,432.51171875,431.6484375,431.74609375,432.0625,430.01171875,433.34375,431.78125,432.08984375,432.484375,432.3515625,431.4609375,432.625,431.8515625
1633276788.5660043,setup,8031.21875,416.8046875,190.9453125,203.74609375,11.02734375,436.25390625,435.96484375,435.40625,436.90234375,435.859375,435.625,436.0390625,434.20703125,437.3125,436.0703125,435.51171875,436.42578125,436.56640625,435.65625,436.52734375,435.78515625
1633276789.2172523,setup,8095.22265625,416.8046875,190.9453125,203.74609375,11.02734375,439.60546875,439.80078125,439.28515625,440.78515625,439.94140625,439.5,439.90234375,438.03515625,441.17578125,439.91015625,439.859375,440.25390625,440.140625,439.4921875,440.40625,439.765625
1633276789.8811502,setup,8159.2890625,416.8046875,190.9453125,203.96875,11.02734375,444.0078125,444.18359375,443.4296875,444.6796875,444.06640625,443.625,444.0546875,441.90234375,445.58203125,443.77734375,443.734375,444.37890625,444.26953125,443.36328125,444.53125,444.16796875
1633276790.5403435,setup,8224.39453125,416.8046875,190.9453125,203.96875,11.02734375,448.1328125,448.2265625,447.28125,448.78515625,447.86328125,447.765625,448.0859375,446.2109375,449.453125,448.09375,447.51953125,448.8046875,448.31640625,447.65234375,448.67578125,447.94140625
1633276791.1965826,setup,8284.61328125,416.8046875,190.9453125,203.96875,11.02734375,451.7421875,451.59375,450.90234375,452.4140625,451.48046875,451.64453125,451.96484375,449.84375,453.0703125,451.7109375,451.3984375,452.70703125,452.19921875,451.28125,452.55859375,451.83203125
1633276791.849112,setup,8348.48828125,416.8046875,190.9453125,203.96875,11.02734375,455.85546875,455.6796875,455.0,456.51953125,455.82421875,455.51171875,455.83984375,453.96875,457.21484375,455.8359375,455.7890625,456.57421875,456.06640625,455.375,456.42578125,455.7109375
1633276792.493901,setup,8415.9921875,416.8046875,190.9453125,203.96875,11.02734375,459.72265625,460.08203125,458.87109375,460.38671875,459.96484375,459.37890625,459.70703125,457.8671875,461.35546875,459.73046875,459.66796875,460.71484375,460.19921875,459.24609375,460.55859375,460.09375
1633276793.146155,setup,8478.99609375,416.8046875,190.9453125,203.96875,11.02734375,463.86328125,463.96875,463.26953125,464.7734375,464.359375,463.51171875,463.84375,462.26171875,465.75,464.11328125,463.8046875,464.58203125,464.07421875,463.63671875,464.4375,463.96875
1633276793.7856898,setup,8547.2109375,416.8046875,190.9453125,203.96875,11.02734375,468.00390625,468.09375,467.41015625,468.640625,468.2265625,467.63671875,468.2421875,466.38671875,469.64453125,468.2578125,468.203125,468.984375,468.4609375,467.5078125,468.5625,468.09375
1633276794.4281633,setup,8613.23828125,416.8046875,190.9453125,203.96875,11.02734375,472.12890625,472.5,471.83203125,472.796875,472.37109375,471.90234375,472.375,470.671875,473.77734375,472.15234375,472.0703125,473.12109375,472.6015625,471.6328125,472.95703125,472.49609375
1633276795.072375,setup,8678.05078125,416.8046875,190.9453125,203.96875,11.02734375,476.52734375,476.625,475.70703125,477.1953125,476.23828125,475.7734375,476.24609375,474.55859375,477.65234375,476.53515625,476.20703125,476.98828125,476.48046875,476.02734375,476.8515625,476.37109375
1633276795.7202456,setup,8744.24609375,416.8046875,190.9453125,203.96875,11.02734375,480.41796875,480.5078125,479.8515625,481.0625,480.38671875,479.640625,480.64453125,478.94140625,482.04296875,480.6796875,480.09375,481.39453125,480.87890625,479.90625,480.9765625,480.49609375
1633276796.3500986,setup,8811.80859375,416.8046875,190.9453125,203.96875,11.02734375,484.54296875,484.65625,483.9765625,485.2109375,484.77734375,484.296875,484.7734375,483.08984375,486.44921875,484.8203125,484.48046875,485.54296875,485.01171875,484.5625,485.3828125,484.64453125
1633276796.9784093,setup,8879.984375,416.8046875,190.9453125,203.96875,11.02734375,488.93359375,489.0390625,488.37109375,489.09765625,489.41796875,488.70703125,488.8984375,487.47265625,490.8515625,489.203125,488.87109375,489.66796875,489.14453125,488.69921875,489.53125,489.296875
1633276797.6226647,setup,8946.84765625,416.8046875,190.9453125,203.96875,11.02734375,493.07421875,493.33984375,492.50390625,492.96484375,493.29296875,492.8359375,493.28515625,491.34375,494.64453125,493.5625,492.75,494.0625,493.53515625,492.58203125,493.9140625,493.1640625
1633276798.2747748,setup,9011.41796875,416.859375,190.9453125,203.96875,11.02734375,497.19921875,497.23828125,496.38671875,496.84375,497.1796875,496.71875,497.1796875,495.4765625,498.5390625,497.45703125,497.15234375,497.9453125,497.67578125,496.70703125,497.79296875,497.05859375
1633276798.9190607,setup,9078.33984375,416.859375,190.9453125,203.96875,11.02734375,501.08984375,501.62109375,500.7734375,501.2421875,501.3046875,500.5859375,501.0546875,499.34375,502.9375,501.83984375,501.0234375,502.0703125,501.55078125,500.5859375,501.91796875,501.44921875
1633276799.5718894,setup,9138.5703125,416.859375,190.9453125,203.96875,11.02734375,504.9765625,505.515625,504.64453125,505.109375,505.1953125,504.984375,505.18359375,503.22265625,506.8125,505.72265625,505.125,505.953125,505.4296875,504.46875,505.8046875,505.31640625
1633276800.2272005,setup,9205.08984375,416.859375,190.9453125,203.96875,11.02734375,509.359375,509.66015625,508.78515625,509.2578125,509.078125,508.87109375,509.07421875,507.62890625,510.6953125,509.62109375,509.27734375,509.83984375,509.84375,508.85546875,509.6875,509.46484375
1633276800.8837771,setup,9268.05078125,416.859375,190.9453125,203.96875,11.02734375,513.38671875,513.26953125,512.671875,513.15234375,512.9453125,512.73828125,512.953125,511.49609375,514.83203125,513.48828125,513.15625,513.70703125,513.203125,512.7265625,513.5546875,513.34765625
1633276801.5675,setup,9329.62890625,416.859375,190.9453125,203.96875,11.02734375,517.01953125,517.14453125,516.28515625,517.01953125,516.8359375,516.62890625,516.8359375,515.3828125,518.51953125,517.375,516.77734375,517.58984375,517.078125,516.61328125,517.4453125,516.95703125
1633276802.2525063,setup,9388.94140625,416.859375,190.9453125,203.96875,11.02734375,520.88671875,520.7890625,519.91015625,520.64453125,520.70703125,519.984375,520.453125,518.74609375,522.40234375,520.7421875,520.6640625,521.4765625,520.96484375,520.234375,521.328125,520.84375
1633276802.895692,setup,9450.92578125,416.859375,190.9453125,203.96875,11.02734375,524.68359375,524.82421875,523.94921875,524.4375,524.484375,523.8515625,524.84765625,522.61328125,526.28125,525.125,524.55078125,525.6015625,525.09375,524.01171875,525.1953125,524.73828125
1633276803.5638456,setup,9512.48828125,417.09375,190.9453125,203.96875,11.02734375,528.578125,528.45703125,527.56640625,528.5390625,528.3671875,527.73046875,528.203125,526.484375,529.91015625,528.75390625,528.43359375,528.98046875,528.96484375,527.8984375,528.828125,528.60546875
1633276804.328827,setup,9583.6640625,417.09375,190.9453125,203.96875,11.02734375,532.9609375,533.109375,532.2265625,532.9375,532.76171875,532.37890625,532.86328125,530.890625,534.30078125,532.89453125,532.8359375,533.63671875,533.1171875,532.30078125,533.49609375,532.74609375
1633276804.992794,setup,9645.1171875,417.09375,190.9453125,203.96875,11.02734375,536.84765625,536.9765625,536.09765625,537.0859375,536.88671875,536.26171875,536.734375,535.015625,538.18359375,537.02734375,536.70703125,537.50390625,536.984375,536.43359375,537.37890625,536.625
